,pca-cosine1,pca-cosine2,pca-cosine3,pca-cosine4,pca-cosine5,pca-cosine6,pca-cosine7,pca-cosine8,pca-cosine9,pca-cosine10,pca-cosine11,pca-cosine12,pca-cosine13,pca-cosine14,pca-cosine15,pca-cosine16,pca-cosine17,pca-cosine18,pca-cosine19,pca-cosine20,pca-cosine21,pca-cosine22,pca-cosine23,pca-cosine24,pca-cosine25,pca-cosine26,pca-cosine27,pca-cosine28,pca-cosine29,pca-cosine30,class
96,-1.8247472089423569,-0.6666627530268143,-1.7411266754607244,-1.7148272631176797,-0.013373980262244345,0.5841728383978873,0.46697363088360594,-0.5327658938591013,0.04559115919612505,1.7445196163909948,0.27929018264857436,-0.10445558463955393,1.2219098051315123,-0.4394046950650315,0.04708698799270328,-0.19528132992909747,-0.24099444321789903,-0.10633792054616002,1.2151890416671067,-0.07159031762776036,-1.8627971614617442,-1.1800850427608913,-1.6373506193594218,-1.7295485752601585,-0.5526065057324846,-0.24249904883305076,-0.468624469184734,-1.0254592082330813,-0.1179416826251789,-0.03523323759256203,0.0
97,1.2222472626109617,-0.17968720052657416,1.2987365508192732,1.2866991367817397,1.4862795352980491,1.7726962547202496,0.028091695928873617,0.14171114483853015,1.4800521473062627,1.0435994832928586,1.3565728016720047,-0.2137556484174559,1.2048784007829556,0.14942773156699618,0.5207873046221065,0.8336512191751657,0.5991502700317635,0.6250706493689168,-0.4580658666172416,0.8377464343866379,1.8512945784258734,0.4197940823903832,1.9306772631431086,0.36633079255828194,0.3071192960869574,0.19938402963814894,1.499295325710724,1.5884458053597386,1.551937197377181,0.1712142107111167,1.0
98,0.009797703601159072,0.4718100294044347,0.11236696150525943,-0.0020336465196822973,-0.823659754599936,-0.6111085905207773,0.2787038075014714,0.8646533865858439,1.5018223871459857,-2.069406023544533,0.059750461264623245,0.35885251793200795,1.6418096590321856,0.0038157131364053853,-1.2629434725503281,-1.0707374562123682,-0.1413724441135163,-0.1305619889869351,-0.08284876204391367,-0.899640717948605,0.33721148504040266,0.5009602825416888,1.759034192051238,0.01270981297105872,-1.1044693800552658,-0.7818008340172041,-0.006006097263686061,0.23697265308892207,-0.027495595296436193,-1.61374013736605,1.0
99,-0.7376309055600798,-2.1041490090731525,-0.7579362535528525,-0.700218076523893,-0.04684638654595813,-0.5695166681978703,-0.5279317230868505,-0.4064632947673701,-0.4602599979650853,0.08529712798721745,-1.5346105131938859,-1.673462711107823,-1.3759854818339496,-1.570916006748953,-0.028529289101728493,-0.4256777206655762,-0.5875643363664829,-0.9597089799782162,-0.969102006035393,-0.5690490735601462,-0.5760971562145235,-1.5851921425293178,-0.5690132648786389,-0.5569083793683116,1.2076680164498235,0.3056836281691463,-0.025094932630793015,-0.1819990684999582,0.4808233357930881,0.641835506212556,0.0
100,0.017619960452934846,-0.2518515446322328,0.07466047911348905,-0.005430928728463513,1.030643032636733,0.7954587294751921,2.0340615573935885,2.2369929599377727,0.9550755249807983,0.3398668365009756,-0.14775152879473782,1.4333438116809183,-0.09839376477224049,-0.11193046227647874,1.2536802323444154,0.3959101180822978,0.8830426806929179,1.4418177010769007,0.728107854521731,1.6160129462355548,-0.05794728771377555,0.08043597094969407,-0.002884167661761333,-0.012459203312075728,1.1165798608107615,0.41923171701882356,0.9804803912642017,1.2215345371106006,0.34386253971289804,0.6421704904800339,1.0
101,1.0969497235390717,-2.1794038018924904,1.1059846962635493,1.3655753935380037,1.3496107850780092,0.7144710284920203,0.8644768961662961,1.1991629164789441,0.4688694940999081,0.669491391538362,0.1349654186172471,-0.6611251363462811,-0.11896149095617603,0.7162192231688544,-1.4847314209933655,-0.5305019813090661,0.46896374649323325,0.4420971574949145,0.35372907744633864,0.06023440358567034,1.0421617343216825,-1.7140183309075998,0.895151714757722,1.135045104039393,0.14252053440724077,-0.136009096865709,0.43488888033067924,0.532391597911495,0.32313960980608425,0.22320936631507232,0.0
102,0.3108165331506156,-0.5377729207511002,0.2753573478058817,0.4560686523349514,-1.739770989482237,-0.32990096705374716,0.5500915330642175,-0.20086188635260474,-1.4930927115145856,-0.5171841776616709,-1.2436323258325432,0.2135943770415613,-1.1849266099563254,-0.9079069460522184,-0.0711985120586466,1.4265042848650422,1.829133302277889,0.13575554894121367,-1.2157455797307852,1.0497555438151553,0.10826088785005258,-0.355165154739869,0.03862106496587872,0.2674863369284368,-1.34965752429749,0.49161384865441615,0.8850491559974654,-0.11532656903315214,-1.709515488814843,-0.15309912628188554,0.0
103,0.7144535119684932,-0.35085847988868446,0.6030631827136054,0.9289651071421239,-0.6960982698016988,-0.9554022534339031,-1.1622140544547999,-1.0788026265017356,-0.862081387977685,-0.5564715083906193,-0.8142342274414949,-0.7336345220756484,-0.9265479059311522,-0.4418329608516292,-1.0946563434494363,-1.2732203466994954,-1.2152989028607433,-1.6396415549301242,-1.436633959369525,-1.3228903410071888,0.8500826679933373,-0.27760351837996555,0.639229898450833,0.9434137202468424,-0.8804126062377557,-0.8550573916253306,-1.0171967891963454,-0.9765371585886164,-1.1373340265544223,-0.7647154353338159,0.0
104,0.6208297427975905,1.7828062550545518,0.5966943217825472,0.8200453665322647,0.009458696621433393,-0.08023492511961189,0.10074540269753732,0.04157541043037198,0.023727133063056127,0.014107606897601294,-0.4527821099578721,-0.204892275085917,-0.29785472016824766,0.022679186868833245,-1.1789146015876861,-0.6227479884392311,-0.28060328715608945,-0.8000057887589065,-1.1093272572247952,-1.157047726420291,1.4197729002983766,1.9323315774940086,1.3932365623079104,1.5787111172586663,0.895805447075223,0.9153748153851644,1.2463020517293462,0.75656994801592,1.5331626265725287,0.20216883779638506,1.0
105,0.004427373888831715,0.24077324624380275,-0.02256302138658714,-0.07149309444561579,-1.1719837391662988,-0.1584670003694395,1.0645054964931424,1.1167104112121404,0.9308705466630613,-2.4533834002067865,-0.09411741879839919,0.9165745115609387,-0.05842551650562364,-0.09182171023475466,-1.14063914647154,1.0926877695541752,1.5079239048028947,1.051594542905554,0.7054108878003443,-0.11117556759472272,-0.15548834384362203,0.1858392461939044,-0.08398861914041297,-0.07884621397416827,-1.6518190316131214,0.322512908609189,0.9351828542789739,0.48088733451484633,0.11116604914393084,-1.3521705337269394,1.0
106,1.1844681684339775,-0.3610365894662587,1.3079890669503391,1.3325696082205614,1.478473311253105,0.1889475301252458,1.1934888391882525,1.9448153917925586,0.929995823482475,0.592458739012823,1.2600553475816327,0.11198989744665366,0.9066460549314537,-0.058414868191335234,1.4865227223230144,-0.04732352455278488,0.7006299813011181,0.10192320143177447,1.2119236358038237,1.5290491154134909,1.0080508351938011,-0.7553398027678496,0.9752454225092851,1.0461408559973853,0.5277579013376177,0.7368852577501314,0.1985441038853037,0.7494334148541696,-0.19433588051974882,0.052665032623244845,0.0
107,0.13389346501211544,1.7255593651712635,0.16484564617145347,0.006475014138286335,0.6517967964687557,1.8231950075930436,0.01081285662023923,0.018228279092921157,1.826865132481179,0.053210208662638925,1.9231791289688211,0.378547353181967,1.093268499638846,-0.038738725565832965,-0.4102329458030246,1.3720790413753137,1.6297819725690772,0.253044209554804,-0.3819844360118342,0.36108599701771615,0.042527516757972485,1.4218544127252337,0.021767019804964267,-0.05822655841055541,0.14890756165657126,1.6761196553917839,0.20821403517382495,1.2087834006150115,1.1900192792366524,0.6787190836482697,1.0
108,-0.362102598459429,-1.4682848822677228,-0.28841828867318153,-0.3036217415027984,1.1146730156301072,0.27236217566127874,-0.6571161073732468,-0.1602695415479416,0.7433751534033058,0.9879235321730078,-0.8717225169705406,-0.6672440981655463,-0.18653868424582465,-0.8622701351275399,0.5460323467595549,0.5866655820259717,-0.8240957600467269,-0.4667065779224898,2.1980692168090736,1.3117652562393634,-0.28275982502652486,-1.307235238375724,-0.11160470759057084,-0.3097171419014817,0.8010757494735917,0.5628796916673122,-0.7026436507415478,-0.2591036879142628,1.7699945272059665,1.4593535446787047,0.0
109,1.5137351315787024,0.4030880462133913,1.535329973247507,1.7013465601679894,0.9888115028907135,0.9187109906040204,1.6302476426073358,1.6892973992124543,0.6392546950644615,-0.5069994404583269,1.6931386825832795,-0.5147058688695098,1.2836076835299082,0.0021825920832507784,-0.05684333021311641,-0.20372115742197616,0.40827578769102263,0.21736320570760742,-0.7080491514392776,-0.27653219550846886,1.9364994710690429,0.34881443932300593,1.9284327929131329,0.39461824561763204,1.0985637898495173,0.46012265919702555,1.1151488966519008,1.02360893522645,0.23084466543701532,0.18327800369283198,1.0
110,1.8009843421361231,0.880257444353236,1.8338503750771937,0.4301987711742815,0.5513654183514952,1.1014736381654495,1.0180055192271649,0.9929303557837517,1.5851117337195344,-0.44912819662490144,1.495701100436837,0.4311836289687586,1.160674240566721,0.06614820410467051,-0.6526895581011641,0.2056256741156709,0.13838028241036082,-0.08275155244038418,-0.5638442462488303,-0.34013872781382537,2.1021109230822432,1.1311155891345754,2.2470174549039834,0.33570397471040736,0.5676249189941969,0.9276030059779552,0.7929222009182786,0.843585390220774,1.4020351388125973,-0.03645202756778617,1.0
111,1.657507721264248,-1.1298968565993317,1.623242120397361,2.1196676246657864,0.060503861432055994,0.24871445427438788,0.3959757714537125,1.12696563908821,0.21741802773348,-0.7727676703251333,0.2995790190325539,-0.6936496975903041,-0.018926256498017824,1.2010571224002258,-0.5513955056515885,-0.31605293457722294,-0.3157049341981949,0.5191088551858408,-0.26693008124082673,-0.4648078288192802,1.7394981143561177,-0.9620353290402837,1.5186522209871307,2.0457915705352256,-0.3588763482763923,-0.012925233159640146,-0.07280503894778895,0.7132196401284497,-0.06840675211030275,-0.659263231435667,0.0
112,0.02980759742530742,1.2948782630482465,0.04137026454890208,-0.036149851501645985,0.11809171532168827,0.30394336019320217,1.5609028167508727,1.6069666276485546,-0.2296173002534434,-0.7929942923684505,0.17581092193489295,0.48945172209522547,2.4758109725913204,0.017236754724066522,-0.012155918420560782,-0.5136253278655283,0.3805973895454151,-0.20313619471686273,-0.7098169414935587,-0.7060708086968769,-0.11860004602658525,1.469324866271404,0.04491795230102358,-0.06527461112448191,1.024425051612129,0.38252048069308353,1.410670361023525,0.9195483425547776,0.8447004956780618,-0.21164151274386195,1.0
113,0.11956482671821167,1.9209184190314266,0.05345029016514574,0.2982733746605858,-0.3426986719238716,-1.2030667215104576,-0.2769706736552742,-0.3696674283992129,-1.259646110585863,-0.05831522790111032,-0.8206859669869013,1.3764724298456295,-1.2835959548040365,-0.18797369277659942,1.3797218997828182,-1.01830004056996,0.023631633108959105,-0.5019863403905097,-0.4779166721692366,-0.2966277784983351,0.3760753141940747,2.4220038454651025,0.09854022657026396,0.62586155068891,0.9814107000630915,-0.6636873067786608,0.20672042433007262,-0.07290704525048977,0.13433761124184287,0.3779583847073955,1.0
114,-0.6621548802518429,-0.44229119631914626,-0.6404698193263736,-0.5735005419268031,0.7738884034522402,-0.846537231800217,-0.5904126114861619,-0.4398127765705118,-1.8646527604711167,-0.2958352865706573,1.937596265709717,0.01491117476479542,1.786652599629249,2.275231651956454,0.4026744258865784,-0.4800393307893957,0.15837775393511194,0.7176295897912319,-0.938928452856711,0.7711415737717333,-0.345698587035873,0.05010394784721761,-0.41038152636167663,-0.27273193115361555,-0.13099519469357335,-1.128946843061182,-0.7460961247741651,-0.5465179361773896,-0.12970480541523843,-0.5072622774313085,0.0
115,-1.0512467177022595,-1.1044875618869923,-1.0684368239122013,-1.0292641182617865,0.06591950391654479,-0.7625852241640143,-0.716000284181174,-0.4018768616804945,-0.23290506372897668,-0.6163249100583676,-1.5972777467278594,-0.29457467272216054,-1.7394292339769004,-1.6544383322013223,-0.6724894084055192,-0.604887295274066,-0.8548427461526787,-0.6774194720672035,-0.8294361180293648,-1.5235659679044102,-1.0992666357779655,-0.7546038638006537,-1.1077784912419781,-1.078658298723796,-0.7360570512566493,-0.62588212074965,-0.6725681915377082,-0.49217245376839686,-0.38791432288479877,-1.2666880235708697,0.0
116,1.0394946776976117,-0.15340404329362634,1.0968465931600513,1.3303044950671956,1.4948015581756144,1.1093988563905222,1.7759577224113166,1.9350421249604388,0.8042919622743014,0.26356015966411395,-0.001649542885337918,0.7846427738531232,0.00032801998612919103,0.08694661886224259,-0.0647829956009297,1.3183138496387625,0.1420085406786844,0.09191905724356453,-0.07068950810940436,0.1299649760807784,1.786466990399344,-0.26789619185239233,1.6442744234881341,1.9358707257379049,0.5307898468660409,0.26490347189349905,0.8920670106839523,1.1014209273316409,1.2245883115810465,-0.39263117896879735,1.0
117,-0.8990162796175185,-1.4639658922914291,-0.8224999000554003,-0.9394832290793469,1.7119292162434472,0.7495175611461428,-0.21348151892229728,0.5976064408948245,0.09853916676167818,0.06455966878403596,0.5482662637822096,0.7653324766147402,-0.24549242124017645,0.8919673164798562,-0.01600586402306181,1.6818224472241026,0.01867509058553435,0.07100667929374332,-0.39740470161111163,0.6155006987326012,-0.9919180766378376,-1.6229405870999536,-1.034600318749827,-0.9877419479136123,0.4048555542742912,-0.29232929370686095,-0.7862175198593084,-0.2387176440753081,-1.563521907718402,-0.9582569613703615,0.0
118,-1.3129020710847334,-1.3698789726475533,-1.3710862237825214,-1.2691368000278125,-0.20427510172395613,-1.08103014553132,-1.1078987729191485,-1.2173447504968555,0.3794815983429969,0.4953611041491414,-0.7537493235135511,-1.0922728185410553,-0.8893249024363244,-0.9913841248845909,0.017134967166025812,-1.0998045434203223,-1.2826770388513915,-0.1878692639893611,0.9229436116247932,0.22231564937000226,-1.2905799257801323,-1.4882594582767563,-1.3143605375417098,-1.2563377643614384,-0.3273348434229009,-1.090789020371444,-1.2277902462286363,-1.4251795180876128,0.464884699948642,0.17213866429519173,0.0
119,2.1574674256226225,0.06640519889541396,2.326187410371089,0.29040019476514245,0.3824358302472131,0.943341782638145,1.1270715306513641,1.4002853195977751,0.6898600634576879,0.2823451690526605,-0.1269073546433399,0.8898539471946869,0.0024207375778094176,-0.057404455200332716,0.5465030774400254,0.1910605819363569,0.7511677641070162,0.5011568692743353,0.24290807319567875,0.6431941020356271,0.6501043875240853,0.2549462562438164,2.323957021670629,0.03706002882944348,0.2786802673979745,0.3917864224990715,0.7717879521555455,0.7216831304544312,0.11989448552351822,0.36151523187314943,1.0
120,-1.1349116038508171,-0.30507654086488534,-1.0992199896762231,-1.1312896369622556,1.7285587467093413,0.18250495546968115,-1.2463388247133207,-0.9523464405494491,-0.6594588954275715,1.515404579831582,-0.04472652263461557,-0.03871621398778452,-0.2507702240972325,0.15310984888695867,0.6739708460856352,-0.24228343215623693,-1.139599657934693,-0.30489322881565883,1.7316831116722753,0.9774747173096341,-0.9169128840989488,0.3480460679525468,-0.9708298952587437,-0.8838055164855936,0.9833686137041342,-0.4256327090550257,-1.2729983885100553,-0.9079527338337657,-0.6131157520724253,0.49538846664202474,0.0
121,0.15688146652612717,-1.0834938124763172,0.16432361670083945,0.33135295792524067,-0.7990129856076713,0.2656362411004961,-0.2331423713406885,-0.19621394788753438,0.23645542101221373,0.44494766420409115,-1.1199844699329997,-1.2843745598516354,-0.7873558945531713,-0.8615035086292749,-0.6734995587328463,-0.5226342783246566,-0.8653211182364634,-1.0942201993824698,1.0952628786754395,-1.3392861810065577,0.40657346901964997,-0.8697067292749467,0.47624681219586384,0.5149673392359035,0.10068856030230988,0.8148932969312961,0.07226622291932411,0.09992713563736538,2.746251803108998,0.5591851046748556,0.0
122,-1.2399157839850485,-1.0611695044363634,-1.2601080221545202,-1.1711274834294052,-1.4660845094548416,-1.2304626608819969,-0.9238915096508858,-1.2541826123620874,-1.715491056438846,-0.8206811116409052,-0.3551678398905296,0.4898712049588746,-0.43884694261545765,-0.48625088175793313,0.3479526117490839,-0.2375363982755423,-0.34170017357605637,-1.1641474572053971,-0.22831516143819836,-0.5360166449456225,-1.0920652347316482,-0.8485073294953751,-1.0694786573713086,-1.0284901704270097,-1.3003626526753265,-0.9867882385677513,-0.9278427889396488,-1.337152559929023,-1.3069415474150217,-1.0913878154411174,0.0
123,-0.4784528698943425,-1.1467371811123492,-0.452068983619246,-0.5704289777638064,1.8547491877219395,1.256349252321865,-0.4963753155622984,-0.23437992304640476,1.3372804164163048,-0.005932260390496991,1.5475372897830502,-1.2591053551203943,1.6888786713228552,0.8548713483093027,-0.07481085954099509,-0.11000841816077533,0.3578761213562801,0.3465945037541607,-0.03749773582208138,-0.11002578300932869,-0.4897814610662916,-1.718273093611269,-0.42085431952284835,-0.6318358728530817,0.7791717695144748,0.5376395782744772,-0.8779839602623811,-0.5934292515680516,-0.09447265350259276,-0.06223139022192531,0.0
124,-0.37348681214482393,-0.25479732749883854,-0.19640400956379028,-0.32624828047901094,1.000610572299873,0.2598520408389124,0.11112220962994512,1.4060718837534285,0.031940327373631394,0.1453439081038208,0.36028410762011853,0.812918061234407,0.39634615068636264,0.563261722894467,-0.18271546979494735,1.6777468756423612,1.5948352378174118,1.8049103527020667,0.03545292570115399,1.560321927411927,-0.012107672776502432,0.26465427198364666,0.05331667565183068,0.0170655896192784,0.5335367304335996,1.817846843602902,1.4859065428715033,1.3955700840089187,0.06957225849194382,1.9688166780161525,1.0
125,1.2211485154341672,0.2732115155342606,1.216051469137176,1.5235131999276519,-0.8928905507884288,0.7431534420064968,0.7851875813721343,0.11802979029220145,-0.039392402351552835,0.6468605726858184,1.483910310316324,0.01932566269060451,1.6919306904447176,0.02764201084195224,-0.10583780017170874,0.09188254938143348,2.0076526003120203,1.2002023820377072,-0.015557521693350118,-0.03403275872960243,1.123466504613676,0.13864520768339378,1.0258316571750066,1.2475908033743632,-1.3930664358211153,0.626284707093869,0.39192744256984846,-0.015921472697599748,0.16522585923237498,1.1859481703931343,0.0
126,1.2501352467160756,-1.0536683972110947,1.2959018306349108,1.5603767113573361,0.6103956604041947,0.703433165910043,0.9153287558819491,1.2477259361481225,-0.18687152698539133,-0.05291558972831534,-0.4934580121277914,-1.1271646165093387,0.13379496161968318,0.24559084474719783,-0.22395364233718107,0.6724428317968518,0.9058912774245776,1.4539902909024451,-0.9674768829626554,-0.2769834856341866,1.3103122441156003,-1.0575864433553799,1.4130766422063261,1.4919230076425583,0.21285807633645742,1.0226178545181446,1.1131067222326954,1.4458088448064579,-0.20731556116326755,-0.043956197658773545,0.0
127,0.5513022783398669,-0.1758294190350861,0.455649475098846,0.7869823777703839,-1.3962392347957855,-0.8242412375556167,-0.700225513590415,-0.9291227327483507,-1.4403555525463378,-1.1777863109565732,-0.4146566467859088,-0.9385150581665347,-0.7264412615625851,0.16751954550044554,-2.137629869799695,-0.4362204765647888,-0.470311048986384,-1.2181132008120408,-1.1349287702636606,-0.9618587117220198,0.633443390441609,-0.46243261231956534,0.36813993006472995,0.8461595983547927,-1.8242033931783035,-0.31351807845039004,-0.39975871947738595,-0.7786922669721076,-1.1451710999257272,-0.8543527338474954,0.0
128,0.16293781589236683,0.7573630830746101,0.1657418951543884,0.2588332777901743,1.5834865107448182,-0.33579835896715576,-0.6220278900926932,-0.3283790092375921,0.09280760648129543,-0.042981286241810635,1.7325922915523233,0.8026527461943667,1.3916616008659033,2.5007286060409695,0.7618752712541188,-0.8059150714904266,-0.36239908631706697,0.35319122241123246,-0.06674024750387408,-1.2880359575998168,0.1332483013092277,-0.017049124953907202,-0.029412587686962283,0.25865648676405384,0.010159533319666791,-1.0410597436675082,-0.9244877555336739,-0.5986502088778105,1.0162823774942917,-1.3678636802763204,0.0
129,-0.6729736739719436,0.5769450842300071,-1.2541158832315018,-1.7270867409208162,0.04036854986301408,0.8003051014323332,1.1263366908019417,-0.42923236942710946,1.5977989403208697,-0.020059724648356925,-0.8071161803030299,-0.01982404755086964,-0.9291845978430202,-1.309579052863209,-0.10487963173470494,-0.14404405722088334,-0.14265978735274149,-0.054230648730264314,0.9330706052863429,-0.07370251788519824,-1.8061595976970675,0.6272161003659725,-1.7671158349105809,-1.7409081156813955,1.2901350140406045,-0.08461957639792608,-0.08272838149687706,-0.3610957663280697,0.9458485840058021,-0.0013206121068972676,0.0
130,-0.8804494932530174,-1.4438567627846681,-0.905545932899174,-0.8678199963518519,0.19687830697042186,-1.0213195997443911,-0.8932519723949278,-0.7255390396226246,0.2391251011087987,0.061008873502706895,-0.6354141735910269,-0.6995968926354341,-0.8449567261451729,-0.7929804908269676,1.8063119052846006,-1.054770424260511,-0.8319571522056428,-0.5292539301247021,1.3692115250431478,-1.0558284147922747,-0.9630335889081378,-1.5053443786894074,-1.014394378546311,-0.9220231690555852,0.14022454528764472,-1.1484964309440964,-1.0055525076248186,-0.8661353979079117,0.12495725750443132,-0.928024650522403,0.0
131,0.5036751407728328,-1.2921994172218907,0.49314920924648126,0.7089315652522201,0.08721815155759599,0.07506607182570807,1.3036062894705363,0.22373296404126775,0.3572333952712934,0.45709577863916884,-0.29512868457311014,-1.141258471143817,-0.5523431662169472,0.5336141938195277,2.3926362801804366,0.29690357121953714,0.8974251298966393,-0.16194915495955975,-0.10771778762490403,0.908032555386508,0.7051300547574652,-1.1719137875852874,0.6432727706342998,0.9255477131460212,1.4431014660860375,0.5492715550546379,1.1696844778535105,0.14417673255139152,-0.007574475313629092,1.153995291111051,0.0
132,-0.5750818133864001,-0.2053689467951022,-0.6562939776890218,-0.4800688136487503,-1.1827090677563068,-1.0977369787337627,-0.86865834624185,-0.9508696313551327,1.7629402280039204,0.5664973141015938,-1.5002969161210569,-0.5131822615728928,-1.6567988326390837,-1.2786277937230492,-0.6744841871388821,-0.7082213677728553,-0.5120988278185028,-1.305312077578738,0.1308950099533306,-0.6799399457434732,-0.43017176275319496,0.08176177615895752,-0.6596044169593365,-0.3674552285485201,-0.8359921802699607,-0.46823549252097396,-0.2548770337713073,-0.7020223309410059,1.5753416495820625,0.6016799101957603,0.0
133,1.947588619082128,0.3871852729114149,1.8517512128193168,0.3422866732492684,-1.2027126923621254,-0.26991765991460714,-0.0584903829386218,-0.1136938301669303,0.2959082770484919,-1.5690522514469327,1.913349073295615,-0.09011667232017123,1.7894055354316503,0.089786428082199,-1.3567847115100475,0.6440600466969446,0.5064695682118616,0.21503657021791317,-0.6089816727212471,-0.9976019878975398,1.5947497730243463,0.5505114925917197,1.7044728655712003,0.12403627310406284,0.002559003633418877,-0.268101739215025,-0.030391861397521258,0.006749084140189751,-0.4954330216269266,-1.3517343968450248,0.0
134,-0.5105554723365245,-1.8567971807144847,-0.5681393688381395,-0.4284414714133371,-0.22867829075965346,-1.2447247174544367,-1.1145279843275597,-0.8023344617363262,-0.9860796941220871,-0.40563069454296685,-1.3513590668947595,-1.1146445223817418,-1.535993105414677,-1.3726396941955281,-0.4020972103637078,-1.227591394223762,-1.3007205399568171,-1.2544118166175684,-0.7901658315527111,-0.4261611054781851,-0.5050167021008866,-1.4003153705368065,-0.6400362680266503,-0.4858744319355143,-0.17574585782561425,-1.01979503566045,-1.0623789049085612,-0.7657180599172622,-0.7622119853863706,-0.02235046692202161,0.0
135,-1.0171861539706049,-1.4606218427468418,-1.0715213360631806,-0.9380687551066043,-1.4345224113466262,-1.4719603803305394,-1.2812153723538207,-1.211874919601181,-1.3305345776597068,-0.6234980222121596,-0.0833493337952807,-0.7521502051762607,-0.383490518304007,-0.32097926035550894,0.006744157862109135,-1.3411353904422896,-1.5155348580759158,-1.5685178224735272,-0.25490469006873273,-0.30737329880380715,-0.8060044573847654,-1.1598790485131374,-0.9031996384099916,-0.7867261926775286,-0.710519659142618,-1.2397190455114113,-1.3403116054997821,-1.1762231673642132,-0.2131341090276977,-0.2595522853837655,0.0
136,-0.3819973979459028,0.5369323605325799,-0.3242220737098401,-0.39375654983248237,1.2490883167174784,0.8158572244720391,0.4030588720189902,0.2752580257751105,1.1238742255195115,0.726492409355691,2.138953861404429,1.7632649241411542,0.21914696823014285,-0.0697725384518928,2.0819962435846535,0.7837201385933519,1.4009197830770468,0.5017237387733192,0.03264601128690248,1.963719123826856,-0.11534105242288312,0.3708260713009749,-0.10717412039697181,-0.20581231178730686,0.4016651377052136,-0.016801220470217815,0.10473482025300013,-0.07931329163759598,0.9302370162499785,0.20048783430042194,0.0
137,-0.2511881477640638,1.1682392952658298,-0.2065445309029737,-0.2204578555624033,0.7172366259259082,0.49872781972760816,-0.017746491251519836,-0.1556843626017047,-0.9221049879757258,1.5426757510682862,0.09369672363052112,1.795424477127697,-0.16491021652102617,0.119583435778164,-0.03872229480309991,1.5337718487703005,0.7825781999793335,0.4097834385121466,0.3436689099221496,2.542121203158752,-0.23733633559116502,0.8500953197863398,-0.2977620730714503,-0.2744329285323111,0.9532151554038005,0.3580350788625978,-0.13303735108961964,-0.25439309438734936,-1.2603666290321052,1.3578450130774764,0.0
138,-0.013745233901103049,1.158038315544995,-0.11917437091160854,-0.13028976871223472,-0.8454217469359944,0.7708154843488321,1.760862142510812,-0.23325170670199558,0.2694442535981717,-1.1193958924458867,-0.14396874999548925,-0.47915956034473395,-0.06775177890637457,-0.1383705256022552,-0.748406878211822,0.7388959396420581,0.511430590779675,1.548961335152672,0.4731963530036382,0.8572804542223278,-0.2502330325543772,0.6508857487632906,-0.20834433334646224,-0.1804829689849645,-0.3646316353429005,1.6839766559804603,1.4509226196408398,-0.013271880941303632,1.9099842976117833,1.355076979343218,1.0
139,1.0983002506377932,0.3638395372389919,0.9653649342101782,1.398765397182375,-0.8158832319106214,-0.9839187268472782,-0.7476697071106223,-0.5117186913481081,-0.9970827027438842,-1.5548042993318958,-0.9078690290112674,-0.033992387737033336,-0.9772050382140447,-0.5107738119309305,-1.347865032812761,-1.1059211273022724,-0.974231928870676,-0.9013355286145158,0.2520065049376443,-1.1590090432653177,0.8477051591042553,0.1697443192626909,0.6409533711857867,1.0527001592570744,-1.189776911827623,-0.9788318050419517,-0.8133083033861326,-0.6664036443372249,-0.353487472730565,-1.452294879662834,0.0
140,-0.9771117417782649,-0.021401685654529448,-1.005167203209008,-0.9799258498328125,0.04945636812069032,-0.8532538355620971,-0.7475720428575285,-0.7677620084515077,-1.5427448579625413,0.5493933252391636,-1.1583144521397273,-1.506356768421401,-1.2548921020698567,-1.342312749693321,0.9256627934259558,-0.940071589843342,-0.8496872288340267,-1.1724639102664725,-1.046398755269005,-0.6675049377746661,-1.0624429090647423,-0.02785205617866307,-1.1103797746798048,-1.0200095128542177,0.5978728403788048,-0.7634527793208606,-0.6783477110740925,-0.8822362042206875,-1.4557909662533302,-0.11716304801798676,0.0
141,2.3726750538527104,0.3499554677805744,2.3381149782883313,0.18693194567707716,-0.4232301349197623,0.2677894466743692,0.8163996522990653,1.4873902780858315,0.7634631435564085,-1.3682443855845137,-0.08742713792961032,1.0321953559824326,-0.06909647027408297,-0.06454057024951933,0.16073888917999768,0.7595364738732602,0.47045554129886424,1.6505742909233896,0.8557134129951575,0.654242220622375,0.005796938571817761,0.41418237112997613,0.04959193207826312,-0.1453088045259912,-0.5693033952302241,0.1742165339646814,0.332263517451422,1.0223657847650536,0.1275535153929367,-0.5689334248027405,1.0
142,0.04408624170377132,1.424849376197518,0.05286749914905492,-0.03979520526675631,0.7476625244688488,1.6427254871386257,0.06312805009754752,-0.07365838885540393,-0.6177332451153279,0.5301597321512919,-0.04722411225369402,0.750737725753254,-0.0003278261723093645,-0.05262472620425418,0.2142478721147274,1.6251185678307443,1.4658031161016198,1.2347828476230212,-1.1178656009268435,1.6971730356916077,-0.036024339539471074,1.134998360712987,-0.036561467096983935,-0.09068868685687512,0.501786312352611,1.5648707186831223,1.6294449243012648,1.15298251382523,-1.0003900687344207,1.2034022953193255,1.0
